global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17
6467.6517251820505	3.662182692232818	41830518.838250354	13.411582071289612	10118.358785493954	2.1830677921698225	102381184.5119827	4.765784985209224	5459.52383251644	6.746647146954274	29806400.477815	45.517247725506245	6092.560690624054	6203.054905869004	0.907901	25.638474	0.08838005	0.0499668	0.1136300461	0.084461738	0.0630554558	0.034180373	-0.077521626	0.0315084079	0.0672596655	0.0028574213	0.0491428027	-0.1773136367	-0.063518698	0.0857196255	-0.0154604859	0.0109282442	0.1588431097	0.1040510583	0.0676148348	-0.0469840921	-0.0216021758	0.0922044271	-0.0542171613	0.0453094593	0.0937605586	0.0071257579	-0.0140460722	0.1343511291	-0.0336149162	-0.0359220269	0.0447701287	0.0384391584	0.0857207892	0.1552036526	0.0841883684	0.0421717482	-0.1564732698	-0.0557969419	0.0323638993	0.0470139167	0.0713485913	-0.0160483903	-0.0031179098	0.0308606911	0.0883670976	-0.022826738	-0.0375092617	-0.0337818699	0.0823008281	-0.0534329074	-0.1267177954	-0.0566416639	0.0128907004	-0.0856900551	0.0512876999	0.019166858	-0.0589196414	-0.0523287276	-0.0410196554	-0.0717016291	-0.0541562142	-0.0210356489	0.1029667011	-0.067291946	-0.0078063153	-0.0433757489	0.0362582712	0.0145077266	0.1183187068	0.2188145919	0.0808160093	0.0946236427	-0.0715156256	-0.0626559599	-0.0777613693	0.0729334226	0.12464351	0.0111705934	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0423226	-0.0008488	7.204614400000063e-07	0.00179120247076	0.216899	0.025325	0.000641355625	0.047045176201	-0.094379	-0.034563	0.008907395641	0.001194600969	0.000724183	0.000292705	8.567621702499999e-08	5.24441017489e-07	0.00399031	0.00023753	1.5922573896100002e-05	5.6420500900000266e-08	0.00338002	2.263000000000005e-05	5.121169000000021e-10	1.14245352004e-05	0.0	-0.4550824035	0.8395349329	0.6055624187	2.025321589	-0.8030362697	0.1028158485	0.552422858
6465.60938980341	-2.042335378640928	41804104.78151402	4.171133798848382	10139.538914828689	21.18012933473437	102810249.40532534	448.5978786360756	5475.597888664224	16.074056147784177	29982172.23834411	258.3752810421183	6095.43887627373	6094.055966851954	0.9951350000000002	28.101896	0.25244505	0.159452	0.1016887781	0.1057138218	-0.0021255438	-0.1193329928	0.0691796809	-0.0925468458	0.0822142615	0.0060176954	0.0743846093	-0.0453222995	0.1838896499	0.1236308577	0.175538268	-0.0404711062	-0.1277831424	0.1054428496	0.0960170095	0.0364964983	0.1436498881	0.211242493	0.2330510178	0.0623000263	-0.1388072719	0.1049023468	0.0535670574	0.0777947861	-0.0447094284	0.1910822059	-0.0691689883	-0.0874932441	-0.0123746732	0.0451769831	0.0497481375	0.0786846513	-0.0717199455	-0.0186150031	0.1305791654	-0.1490127109	-0.0986417809	0.047612182	0.0049464457	0.0403321203	-0.0140923262	0.0643768601	0.0008266091	0.0360937034	0.1391252351	-0.0725376394	0.1654037401	0.0617184913	0.1218817166	-0.0790277973	0.153372834	0.0253967536	0.012593315	0.1380517884	0.0480360571	-0.1402198802	0.2775884884	-0.0444633254	-0.0703120595	-0.1054943241	0.0657120819	-0.1722933591	-0.1213759714	0.03783189	0.2012530399	0.0540778608	0.0409466077	-0.0483232491	0.026844371	-0.1244929833	-0.0008068107	0.071148284	0.0563742053	-0.0692384897	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0675645	-0.0252418999999999	0.0006371535156099	0.00456496166025	0.170523	-0.046376	0.002150733376	0.029078093529	0.0520552	0.1464342	0.00270974384704	0.02144297492964	0.000704894	-1.9289000000000025e-05	3.7206552100000096e-10	4.96875551236e-07	0.00414269	0.0001523799999999	1.71618804361e-05	2.3219664399999912e-08	0.00286383	-0.00051619	2.6645211610000013e-07	8.201522268899999e-06	0.0	-1.836688805	0.1134516935	-0.3389200218	1.209035137	-1.279724165	0.5495763677	1.65972417
6480.676387231769	15.066997428359173	41999166.43602341	227.01441150618192	10093.9162873513	-45.62262747738896	101887146.01605584	2081.424137940606	5451.242804227837	-24.355084436387187	29716048.11064577	593.1701379035494	6084.447955639626	6312.081489730595	1.132006	31.967016	0.370569	0.204013	0.1305909463	0.1061427321	-0.0152649801	0.1012807039	-0.1575536575	0.0693890116	0.0286573622	0.0773587109	0.0280008493	0.0997665395	0.0767473254	0.079844522	-0.0731369472	0.0421113914	-0.0024919634	0.0206427621	0.0575966512	0.0301780649	0.0496195763	-0.0893276211	-0.2456926718	0.0064737548	0.0277169862	-0.0288466814	0.1323559399	0.0566904012	-0.0261349871	0.1689043579	-0.0276012494	-0.2477978405	0.1783654881	0.0651751543	0.1899010827	0.1018673692	0.0219072967	-0.1286741069	-0.0024797131	-0.0748312648	-0.0168474851	0.1483573652	-0.1006472167	-0.0315666606	-0.1651652922	-0.051027452	-0.0362251625	-0.0047806493	0.0702324528	0.0565890499	-0.1129813274	-0.0320454979	0.0104805209	-0.0200518414	-0.0800501117	0.0172831496	0.1840887088	-0.1590611153	0.038259209	-0.026541949	0.0158681158	0.04454937	-0.0192115119	0.0010674522	0.1102798421	-0.0958736628	0.1358134066	0.3214476606	0.0296619933	0.0704880401	0.1180769111	0.1020941723	-0.0944007788	0.0039591821	0.2127189187	0.0501651294	-0.0278763407	-0.0740963894	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0464445	0.02112	0.0004460544	0.00215709158025	0.265317	0.094794	0.008985902436	0.070393110489	-0.108979	-0.1610342	0.011876422441	0.02593201356964	0.00126303	0.000558136	3.115157944960001e-07	1.5952447809e-06	0.00370677	-0.00043592	1.37401438329e-05	1.900262464000002e-07	0.00374219	0.0008783599999999	7.715162895999999e-07	1.40039859961e-05	0.0	-0.1118240007	1.810084052	1.567109823	1.532652186	-1.318611237	0.09102041345	0.4594841664
6467.0963761561325	-13.58001107563632	41823335.53849178	184.41670081440515	10137.796230728562	43.87994337726195	102774912.41577424	1925.449430791715	5473.534081884135	22.291277656298007	29959575.345547203	496.9010595501708	6093.985637986028	6125.443137806761	1.189332	33.585869	0.4259998	0.239858	0.1086596603	0.1219045673	0.0528978745	-0.1387315312	0.0574405251	-0.1182396428	0.0681657939	0.0722778553	0.0010980791	0.2161909789	0.0592750191	0.1354552319	0.121934929	-0.1539419792	-0.1555418664	0.1213893128	-0.0219526853	-0.036510772	0.0344793302	0.206247367	0.1828482578	-0.1481108417	-0.0468708649	0.047369285	-0.010413644	0.0167776583	-0.1287140895	-0.1328800621	0.1514027205	-0.0260792953	0.0656705082	-0.0518755507	0.1233879769	0.2168398365	0.0226708766	0.0467615117	0.0815535167	0.059539823	0.0078386612	0.0184976417	-0.147593554	-0.1500516148	0.0890917437	-0.0802408031	0.0598721509	-0.1356298726	0.1528517016	-0.0649260737	0.205566822	0.0092990896	0.1495176383	0.0469601793	0.1329670609	0.0607631661	-0.1134143033	0.0915524821	0.0217527135	-0.0531511006	0.2353086014	0.0772313589	-0.0423869529	0.0890625181	-0.1704071631	0.0658519897	0.0134504103	-0.0085088938	-0.0760361737	0.2303993824	0.0907254236	-0.1395688733	-0.073912245	-0.0788293205	0.0809294993	-0.1283446934	-0.0167353409	-0.052074325	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0651401	-0.0186956	0.00034952545936	0.00424323262801	0.146876	-0.118441	0.014028270481	0.021572559376	0.0842587	0.1932377	0.00709952852569	0.03734080870129	0.00122919	-3.384000000000004e-05	1.1451456000000027e-09	1.5109080561e-06	0.00439786	0.00069109	1.93411725796e-05	4.776053881000001e-07	0.00255461	-0.0011875799999999	1.4103462563999994e-06	6.5260322521e-06	0.0	-1.635269302	-0.3556892637	-0.605723495	1.433951135	-1.656433733	0.6798891826	1.734641996
6471.0004783276745	3.904102171542036	41873847.19051699	15.24201376583924	10112.446092972885	-25.35013775567677	102261565.98328257	642.6294842317889	5468.047105106914	-5.4869767772206615	29899539.143668108	30.10691415375884	6096.720912856482	6190.959153397069	1.017707	28.739292	0.2178478	0.122168	0.1187433792	0.0947914814	0.1913045356	0.1054083586	-0.091540434	0.0409953494	-0.0251389111	0.0315258829	0.1315152226	-0.080534211	0.0278963041	0.1232434952	0.0336080009	-0.0281945568	0.0556038161	0.0752720445	-0.1036501797	0.015438755	0.0718759234	0.0008685306	0.0298881771	0.1581248066	-0.0900640177	-0.0878180312	0.0663172156	-0.151346208	0.0819299658	0.2034825786	0.0275448474	-0.0513800245	-0.0168602203	-0.0427960969	-0.0719603293	0.0989062686	-0.0559577796	0.1755489145	0.0191800713	0.152142719	-0.009027127	-0.020318424	0.0123308201	0.1224097373	0.0621121722	-0.0023177136	0.0712029625	-0.0796310444	0.1126290279	-0.1205055639	-0.1172138168	-0.0369396106	0.045186905	0.0913234373	-0.0511009777	-0.0792465673	0.0566753855	-0.0117290806	0.0308561079	-0.2321033419	0.0405013985	-0.1350758037	-0.1150285821	-0.0597150503	0.1046332942	0.0504496181	-0.1539657132	0.0323825505	0.1080391146	0.0040296401	0.0014520451	-0.1580930281	-0.0209144365	-0.0385495024	-0.074231593	-0.0412909741	-0.0326667739	0.1520984938	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0547756	0.0103645	0.00010742286025	0.00300036635536	0.231255	0.0843789999999999	0.0071198156409999	0.053478875025	0.0279754	-0.0562833	0.00078262300516	0.00316780985889	0.00112732	-0.00010187	1.03774969e-08	1.2708503824e-06	0.00439786	0.0	1.93411725796e-05	0.0	0.00378916	0.00123455	1.5241137025e-06	1.4357733505600002e-05	0.0	-1.081665351	1.608453645	0.4279237344	1.395913521	-1.611111602	0.6993850623	0.5343704671
6451.294857171519	-19.70562115615576	41619205.33416769	388.3115051499334	10106.145959061543	-6.300133911341618	102134186.14585596	39.69168730083664	5454.809887407856	-13.23721769905842	29754950.907762505	175.22393241226547	6085.222107699128	6100.007765923288	0.885603	25.008781	0.1465356	0.0912273	0.1093046719	0.1120171941	-0.0763913295	0.0242928974	-0.0569490134	-0.0512010353	0.0341470922	-0.0687081187	-0.1228760246	-0.27519303	-0.0349746925	0.0976225961	-0.0353195748	0.0247294084	0.1056766009	0.1434232934	0.0943698845	-0.0227989042	-0.015295518	-0.1097278842	0.0062896664	-0.0065783745	0.0623704626	-0.022545585	-0.1540792214	-0.0211968002	0.1844564802	-0.0564987503	-0.124293234	-0.0302271676	0.0243484119	0.1691302022	0.0474584667	-0.0159011765	0.1552272603	-0.0792762995	0.0110801836	-0.0356692173	0.1523685584	0.1418377894	-0.0206901245	0.0250637062	0.1069511364	0.0699497124	0.0434539251	0.0370094767	0.0961929176	-0.0039461258	-0.0878230353	-0.0351569082	0.042871917	-0.161676268	0.0344419227	0.0020939341	-0.0499368399	0.1054090265	0.0267186807	0.0643998456	-0.2115658777	-0.1498868541	0.0413744745	-0.0540386592	0.0899551461	0.1003035123	0.1100350279	-0.0166339194	-0.0287153479	-0.0474980076	0.0179016822	0.0255432942	0.0289832203	-0.1400636766	0.0952300805	0.0719486732	0.1420147939	0.0040854284	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0350969	0.0196787	0.00038725123369	0.00123179238961	0.230449	-0.000806	6.496360000000018e-07	0.0531067416009999	-0.053892	-0.0818674	0.002904347664	0.00670227118276	0.00118879	6.146999999999988e-05	3.778560899999986e-09	1.4132216640999998e-06	0.00379658	-0.00060128	1.44140196964e-05	3.6153763840000003e-07	0.00401008	0.0002209199999999	4.8805646399999954e-08	1.60807416064e-05	0.0	-0.4805389934	0.6967298912	0.549391175	2.093991398	-1.439273159	1.209027663	-0.3476778161
6462.631283323529	11.336426152010064	41765603.10419192	128.5145578999777	10139.463913234504	33.317954172960526	102808728.44778477	1110.0860702714976	5457.901010703634	3.091123295777834	29788683.442639746	9.555043229700418	6088.697575117136	6133.349563345367	0.8515129999999999	24.04612	0.0685605999999999	0.0430695	0.1145271832	0.1306853439	-0.1564751921	-0.0804438576	0.0214359387	-0.0407558523	-0.0717904524	0.1047330129	-0.050535002	0.0035088713	-0.1465881405	0.1113217399	-0.029312313	-0.0365836881	-0.0457839653	0.0006507467	-0.0096540968	-0.0522188935	0.0121148947	-0.1721565771	-0.0011012748	0.233813545	-0.1275072085	-0.1076748108	-0.0789055046	-0.0457087151	0.1257634821	-0.0483082737	-0.0616311339	0.0519073809	-0.0870857404	0.2003687366	-0.0886633374	0.002285431	0.2215355829	0.0842989644	0.0644624691	-0.0109497222	-0.0335465409	0.0877481774	-0.099652752	-0.0914548821	0.0264797641	-0.2119694301	-0.1187879406	0.0092379109	0.1105777109	0.1136714579	0.0768575667	0.0062748525	0.0006834777	0.0053563001	-0.0444372291	-0.0686333643	-0.0472668832	-0.0144115935	-0.1020482652	-0.002593607	-0.0671837054	-0.333536742	0.0328654437	0.0374873665	0.0681409073	0.0411489208	0.1630007312	0.032522244	-0.0662553681	-0.1802044468	-0.0625008613	-0.0092534739	0.1154112893	-0.0811203422	0.0299760454	0.1597157225	-0.1528753036	-0.0149834818	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0409694	-0.0058725	3.4486256250000035e-05	0.00167849173636	0.23317	0.002721	7.403841000000007e-06	0.0543682488999999	-0.0578731	-0.0039810999999999	0.0033492957036099	1.5849157209999955e-05	0.00112801	-6.077999999999986e-05	3.694208399999983e-09	1.2724065601e-06	0.00459811	0.00080153	2.11426155721e-05	6.424503408999999e-07	0.00426749	0.0002574099999999	6.625990809999978e-08	1.82114709001e-05	0.0	-0.7019179811	0.9829333543	1.318641756	0.7938832617	-1.879887073	0.7896140596	-0.1524962799
6466.390410278557	3.759126955028478	41814204.938142486	14.131035464021677	10125.680465182742	-13.783448051761296	102529404.8829834	189.9834401956023	5454.952223852683	-2.948786850950455	29756503.764515337	8.695343892338302	6085.741433405577	6173.60755703849	0.875572	24.725519	0.1151740999999999	0.0587267	0.1211249195	0.1216997456	0.0674029336	0.0238064447	-0.0360577498	-0.0604542648	-0.0101845272	0.0266786833	-0.0436707133	-0.0390632323	0.0705178143	0.1046221081	0.0223525903	-0.0101161713	-0.0732858222	0.1565107087	-0.0161473372	0.002538749	0.0224070342	-0.1207125983	0.126948452	-0.2231723458	-0.0428603433	0.1013872556	0.0580250317	0.0080985865	0.0617875445	-0.1456686997	-0.0389492603	-0.1486706089	0.0454593704	-0.1437831939	0.0250782372	0.0661466902	-0.0026449724	-0.0402069173	-0.0991517473	-0.1089064649	-0.0844766048	-0.0388851697	0.052469305	-0.031240312	0.0177254825	-0.0030412936	0.016311992	-0.1247037687	0.1059589942	-0.0524918885	-0.0286865989	0.0022005511	0.1472837223	-0.0190020183	0.0086457309	-0.0257151712	0.0036137296	0.1981858972	0.1191587494	0.1566104857	0.1195151791	0.0362069019	0.0458110493	-0.0282001373	-0.0512355322	0.0225695949	0.0048373247	0.0690793684	-0.0286676232	-0.0075842184	-0.0481246439	-0.0257088477	-0.0515995119	0.0714825257	0.1030847657	-0.1424699477	0.0098485222	-0.0182367814	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0360178	0.0049516	2.4518342560000004e-05	0.00129728191684	0.20223	-0.0309399999999999	0.0009572835999999	0.0408969728999999	-0.0348256	0.0230475	0.0012128224153599	0.00053118725625	0.00084146	-0.00028655	8.21109025e-08	7.080549316000001e-07	0.00452244	-7.56699999999999e-05	2.04524635536e-05	5.7259488999999865e-09	0.00350501	-0.0007624799999999	5.813757503999997e-07	1.22850951001e-05	0.0	-0.9452901831	1.463968331	0.08468363797	1.618303174	-1.602152892	0.9590266046	0.4574583424
6467.588440358918	1.1980300803606951	41829700.2338643	1.4352760734490535	10092.536578880774	-33.14388630196845	101859294.59604643	1098.5171991978118	5468.225563187288	13.273339334604316	29901490.80989493	176.18153709155413	6096.381213726248	6220.206945726829	0.8481809999999999	23.952009	0.2021397	0.113259	0.12726124	0.1197457631	-0.0543180902	0.0386452266	-0.0540934332	0.0382178224	0.0148078683	0.0599159952	0.0170073694	-0.0424097514	-0.0755426066	0.1297763816	0.0073200156	0.0578481022	-0.0535087927	0.0346026507	0.0195221739	-0.0338960518	-0.0783601626	-0.0425177375	0.058751643	0.1587126495	-0.0335742954	-0.0247669505	-0.0078006349	-0.0994068168	0.2307544204	0.0421166215	0.0087663937	-0.0181357595	0.0486623725	-0.1629281794	0.0912856775	0.1154557082	0.0551978658	0.0974475206	-0.0494950596	-0.0302363748	-0.0485857589	-0.157524971	0.1258290815	-0.079585979	0.0639986007	0.0141819034	0.1335539023	-0.0780961298	0.1229343993	0.0699888349	-0.0236260324	0.0509084821	0.0443178067	-0.0433301269	-0.0709797174	-0.0708535089	-0.0603220023	0.017647891	-0.0480872706	-0.0764875215	0.0190734731	-0.1467889424	0.0075593935	-0.0932915529	0.0957185826	0.1208948214	-0.14458089	-0.0035864132	0.008979932	-0.0056149104	-0.0735683935	-0.0994439107	-0.121250911	0.0891498842	0.0250493595	-0.1578958723	-0.018788362	0.0252583424	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0441461	-0.0081282999999999	6.606926088999997e-05	0.00194887814521	0.258693	0.056463	0.003188070369	0.066922068249	-0.120421	-0.0855954	0.014501217241	0.00732657250116	0.00132487	0.0004834099999999	2.336852280999999e-07	1.7552805168999998e-06	0.00463145	0.0001090099999999	2.1450329102499995e-05	1.1883180099999926e-08	0.00395165	0.00044664	1.994872896000003e-07	1.56155377225e-05	0.0	-0.9405687107	0.9372918275	1.269637605	1.589288717	-1.601745156	0.7524196612	0.4440522024
6467.630164889206	0.0417245302878654	41830239.94978478	0.001740936427743	10101.342247331464	8.805668450690064	102037115.19772348	77.53979686347834	5458.941227803447	-9.284335383840698	29800039.328612205	86.19888351963641	6091.50201714056	6255.881031426841	0.8207069999999999	23.176184	0.1014949999999999	0.0516978	0.1331378856	0.1222192967	-0.0092927282	0.0944582299	-0.0478282006	-0.0264952071	-0.0048587006	-0.0231366976	-0.0341188554	-0.186968983	-0.0835966457	0.1063682194	-0.0119829836	0.1455740745	0.0594395531	0.1185492514	0.0497920598	-0.0257299535	-0.0101148468	-0.1751263662	0.056407405	-0.1190500108	0.1111699748	0.0049031452	0.0986495721	-0.0901310992	0.1441647909	-0.090041381	0.0563522844	0.0767065864	-0.0948659163	-0.0825313379	-0.1364228092	-0.0652355599	-0.0441933476	-0.0379247626	-0.097268595	-0.013434246	0.0816415661	0.0415893483	0.1843586338	-0.0456518682	-0.1320114389	-0.0870855787	-0.0072252002	-0.2432535509	0.0952369847	0.0019108257	-0.1477698592	0.0662162415	0.0748610268	-0.1101434267	-0.0651981788	-0.0606996176	-0.008321592	0.1593018645	0.0517989345	0.0934506363	-0.1151725187	-0.0335373165	0.1136772926	0.0228007435	0.0254781092	0.1971497103	0.0322202144	0.0031969161	-0.0331677205	0.0223636097	-0.0844219148	0.1055983396	0.1273845872	0.1343076458	-0.1440062395	-0.0464326358	-0.0444076909	-0.0916202252	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0220441	0.022102	0.000488498404	0.00048594234481	0.245156	-0.0135369999999999	0.0001832503689999	0.060101464336	-0.115929	0.0044919999999999	0.013439533041	2.0178063999999963e-05	0.00073477	-0.0005900999999999	3.4821800999999985e-07	5.398869529e-07	0.00402183	-0.00060962	1.6175116548899997e-05	3.7163654440000005e-07	0.00392409	-2.7560000000000255e-05	7.595536000000141e-10	1.53984823281e-05	0.0	-0.5269261461	1.690894248	1.009495302	1.62921947	-1.44937903	1.001278193	-0.6927028957
6437.235449131723	-30.394715757483027	41438000.22755809	923.838745978187	10086.936727233837	-14.405520097627232	101746292.53921887	207.51900928314208	5454.839057061957	-4.102170741490227	29755269.138448577	16.827804792338476	6085.316289439002	6106.02709092637	0.940946	26.571627	0.13504238	0.0630551	0.1153399036	0.1223339326	-0.0801636164	0.0183251651	0.0245177485	-0.0232164753	0.0138343319	0.0964951882	-0.0475363536	-0.0493721898	-0.1251607378	0.0965073558	-0.0133415737	0.1766737854	-0.1261258349	-0.0419683788	0.0607531083	-0.1346224205	-0.0547953396	0.0931487915	0.0023517416	0.0999083843	4.66665e-05	-0.0952841698	-0.0129644339	0.0284514271	-0.0497599813	-0.1718780056	-0.0386119122	0.2017046884	-0.0262438513	-0.0611789338	-0.0889381211	-0.0893768291	0.0207236574	0.1045308465	-0.1173715813	-0.0770370043	-0.0285510784	-0.0686554463	-0.0925617095	-0.0157486005	-0.1953486835	0.0839781041	0.0581933626	0.0520007438	0.1024971436	0.0920668812	0.0180260449	0.1588681582	0.0480408113	-0.0588439285	-0.0441374884	0.1678274729	-0.0714122816	-0.0672211342	-0.0854445263	-0.0203805758	-0.0496792111	-0.0706906845	0.0826814116	0.0366420584	-0.106873461	-0.0734507639	-0.1026129398	-0.2038199627	-0.1507180966	-0.1414184771	-0.0657317661	0.0183299408	0.0322766152	0.0810818372	-0.1521292822	0.0426003123	-0.0357261093	-0.0021820764	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.00562242	0.01642168	0.0002696715740224	3.161160665640001e-05	0.274496	0.02934	0.0008608356	0.075348054016	-0.0721597999999999	0.0437692000000001	0.0052070367360399	0.00191574286864	0.00104501	0.00031024	9.624885760000002e-08	1.0920459001000002e-06	0.00409515	7.331999999999998e-05	1.6770253522499998e-05	5.3758223999999984e-09	0.00445076	0.0005266699999999	2.773812888999999e-07	1.98092645776e-05	0.0	-0.9309553116	0.1906313412	0.7029560819	1.15760594	-1.601092003	0.6243294639	-0.4803422935
6373.30027570508	-63.935173426642905	40618956.40430245	4087.706401094905	10072.379599635666	-14.557127598171064	101452830.79915674	211.90996390943369	5448.256534013017	-6.582523048939947	29683499.26041553	43.32960968982566	6092.117604802009	5626.391908377088	1.112425	31.414078	0.31431502	0.191765	0.0579831368	0.0477751815	0.0263048347	0.0557864371	0.0560495424	-0.1873324407	-0.0446247536	0.1818708799	-0.0737234867	-0.0557637866	0.0767170378	0.0456661698	0.123189935	0.1763667261	-0.1301089712	0.0314436791	-0.0438340497	-0.1198875517	-0.0181916298	0.0591579234	0.0838655536	-0.0818000316	0.1482786787	0.051210413	0.0132297221	0.1112780749	-0.0801943108	0.2094950965	-0.0407080646	-0.0002953739	-0.0595204311	0.1319121912	0.1463705956	-0.2333268236	0.0428015548	0.0903358022	-0.0420596968	0.0153854266	0.000950795	0.0885066899	0.0074538326	0.0538341125	0.0655993514	-0.2247754881	-0.0960374831	0.0792482162	0.0397277104	-0.0412196131	0.0219046316	0.2487850169	0.1368022456	0.0306967113	-0.0196866328	0.13090006	-0.0416574809	0.0891348086	0.0078409635	-0.0470308315	-0.0063210985	0.1619717435	-0.0510838115	0.0306342563	0.0653785285	-0.1097967141	0.1457664119	0.0702754497	0.0923479748	-0.0669509397	0.0329908929	0.0716374182	-0.1585124844	-0.0798773197	-0.0667522969	0.0876472515	-0.0639164495	-0.0970347741	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0026276	0.00299482	8.968946832400003e-06	6.904281759999999e-06	0.178288	-0.096208	0.009255979264	0.031786610944	0.0756596999999999	0.1478194999999998	0.0057243902040899	0.0218506045802499	0.000185076	-0.000859934	7.394864843560002e-07	3.4253125776e-08	0.00425028	0.00015513	1.8064880078400003e-05	2.4065316900000226e-08	0.00411997	-0.00033079	1.0942202410000005e-07	1.69741528009e-05	0.0	-1.342947237	0.07804620023	-0.7913980147	-0.01601984283	-1.19746415	1.232239981	-1.79322809
6329.753938443936	-43.54633726114389	40065784.92124652	1896.2834888612888	10048.827895828195	-23.551703807470403	100978942.07997492	554.6827522348159	5433.064161120152	-15.192372892865023	29518186.17884822	230.80819411585995	6081.027873949374	5193.821091737434	1.036244	29.262789	0.1227226	0.0593325	0.0043336109	0.0237732461	0.0585395189	0.0945682602	0.1024061224	-0.1015513332	-0.0839186789	0.0592566683	-0.1124619156	0.0514457024	-0.068764031	0.0238391134	0.043969077	0.1410571059	0.0106299506	0.0215820592	-0.0503638154	-0.0218363785	-0.077434186	0.05415057	0.0785538217	0.0302758458	0.1156135762	-0.0944856055	-0.0156263695	-0.0472004061	0.0303175475	-0.1257322951	-0.0446172366	-0.0643782127	0.0442123227	-0.0244472647	-0.0016921971	-0.0645686994	0.0354951248	-0.0311167046	0.0452169115	0.0931347865	-0.0378406239	0.0834227295	-0.1022941855	-0.0578144383	0.0245988689	-0.0202977916	0.018759767	-0.1435821511	0.0069778987	-0.0131661604	-0.062720197	0.1641948576	0.0508175766	0.0092242582	-0.011888124	0.0207097496	-0.1401208033	0.0159270915	-0.0347166856	-0.0401284959	-0.0777560079	0.0110381872	-0.0108341817	0.0049956596	-0.0762868949	0.0300179111	-0.0595996743	0.014724463	-0.1781927336	-0.1205367246	-0.0046348447	0.0253172593	-0.0033548796	-0.12613017	0.1185369422	-0.0584460445	-0.077605237	-0.0755142153	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0087226	-0.006095	3.714902500000001e-05	7.608375076000001e-05	0.207751	0.0294629999999999	0.0008680683689999	0.0431604780009999	0.0726110999999999	-0.0030485999999999	0.0052723718432099	9.293961959999993e-06	-0.000158444	-0.00034352	1.1800599040000001e-07	2.5104501136e-08	0.00488377	0.0006334899999999	2.38512094129e-05	4.013095800999994e-07	0.00482528	0.00070531	4.974621961000009e-07	2.3283327078400003e-05	0.0	-1.312463029	-0.4005452254	-0.4422405866	0.1565110882	-1.226748513	1.704821605	-0.04642343891
